Id,Label
11185,2
11186,3
11187,1
11188,1
11189,2
11190,3
11191,1
11192,4
11193,2
11194,3
11195,3
11196,4
11197,1
11198,3
11199,1
11200,2
11201,3
11202,3
11203,0
11204,1
11205,3
11206,1
11207,3
11208,0
11209,0
11210,0
11211,1
11212,0
11213,3
11214,3
11215,3
11216,3
11217,2
11218,2
11219,1
11220,1
11221,3
11222,4
11223,4
11224,4
11225,4
11226,3
11227,3
11228,2
11229,2
11230,0
11231,3
11232,1
11233,0
11234,3
11235,4
11236,1
11237,3
11238,1
11239,0
11240,4
11241,1
11242,3
11243,4
11244,2
11245,3
11246,4
11247,4
11248,3
11249,1
11250,4
11251,3
11252,0
11253,0
11254,3
11255,0
11256,3
11257,0
11258,1
11259,1
11260,4
11261,3
11262,3
11263,2
11264,3
11265,3
11266,1
11267,3
11268,2
11269,1
11270,4
11271,3
11272,2
11273,1
11274,1
11275,3
11276,1
11277,0
11278,1
11279,2
11280,2
11281,3
11282,2
11283,0
11284,3
11285,0
11286,2
11287,0
11288,1
11289,1
11290,2
11291,3
11292,3
11293,0
11294,1
11295,3
11296,1
11297,0
11298,4
11299,4
11300,1
11301,0
11302,0
11303,3
11304,0
11305,4
11306,1
11307,2
11308,3
11309,3
11310,2
11311,0
11312,1
11313,3
11314,3
11315,0
11316,3
11317,0
11318,3
11319,0
11320,2
11321,4
11322,4
11323,1
11324,2
11325,2
11326,2
11327,4
11328,3
11329,0
11330,0
11331,1
11332,2
11333,2
11334,0
11335,1
11336,4
11337,3
11338,3
11339,3
11340,2
11341,4
11342,4
11343,3
11344,3
11345,2
11346,2
11347,1
11348,3
11349,1
11350,1
11351,2
11352,2
11353,3
11354,2
11355,2
11356,3
11357,1
11358,3
11359,2
11360,4
11361,3
11362,0
11363,1
11364,4
11365,1
11366,4
11367,1
11368,1
11369,3
11370,2
11371,1
11372,2
11373,0
11374,4
11375,0
11376,2
11377,2
11378,3
11379,0
11380,1
11381,4
11382,3
11383,2
11384,0
11385,1
11386,3
11387,3
11388,3
11389,1
11390,4
11391,1
11392,2
11393,1
11394,3
11395,3
11396,3
11397,0
11398,1
11399,1
11400,4
11401,2
11402,2
11403,4
11404,0
11405,1
11406,3
11407,4
11408,3
11409,0
11410,4
11411,1
11412,3
11413,4
11414,0
11415,3
11416,0
11417,1
11418,1
11419,3
11420,3
11421,1
11422,4
11423,3
11424,2
11425,1
11426,4
11427,1
11428,4
11429,3
11430,4
11431,3
11432,1
11433,0
11434,3
11435,1
11436,2
11437,0
11438,3
11439,4
11440,3
11441,1
11442,4
11443,1
11444,0
11445,3
11446,4
11447,1
11448,2
11449,4
11450,1
11451,1
11452,1
11453,3
11454,0
11455,2
11456,1
11457,1
11458,3
11459,1
11460,1
11461,1
11462,3
11463,1
11464,2
11465,4
11466,3
11467,0
11468,3
11469,3
11470,0
11471,4
11472,1
11473,0
11474,4
11475,2
11476,1
11477,1
11478,0
11479,3
11480,4
11481,3
11482,2
11483,1
11484,1
11485,2
11486,4
11487,4
11488,2
11489,1
11490,3
11491,3
11492,3
11493,1
11494,1
11495,1
11496,2
11497,3
11498,1
11499,1
11500,4
11501,3
11502,1
11503,2
11504,3
11505,1
11506,1
11507,2
11508,1
11509,1
11510,0
11511,2
11512,2
11513,2
11514,1
11515,3
11516,1
11517,3
11518,0
11519,1
11520,4
11521,0
11522,4
11523,2
11524,4
11525,2
11526,1
11527,0
11528,0
11529,3
11530,2
11531,4
11532,0
11533,1
11534,1
11535,1
11536,1
11537,1
11538,4
11539,4
11540,3
11541,4
11542,4
11543,2
11544,3
11545,3
11546,3
11547,2
11548,2
11549,1
11550,2
11551,3
11552,4
11553,3
11554,1
11555,3
11556,2
11557,0
11558,4
11559,2
11560,2
11561,1
11562,2
11563,1
11564,4
11565,2
11566,2
11567,2
11568,1
11569,0
11570,3
11571,3
11572,1
11573,3
11574,1
11575,2
11576,1
11577,3
11578,1
11579,3
11580,3
11581,2
11582,4
11583,1
11584,3
11585,0
11586,4
11587,2
11588,3
11589,3
11590,0
11591,3
11592,1
11593,3
11594,3
11595,2
11596,0
11597,1
11598,2
11599,3
11600,3
11601,1
11602,2
11603,4
11604,1
11605,1
11606,3
11607,2
11608,3
11609,3
11610,2
11611,3
11612,4
11613,3
11614,4
11615,1
11616,4
11617,3
11618,4
11619,4
11620,2
11621,4
11622,3
11623,4
11624,1
11625,4
11626,2
11627,1
11628,4
11629,3
11630,0
11631,1
11632,2
11633,4
11634,3
11635,3
11636,3
11637,2
11638,4
11639,3
11640,0
11641,2
11642,4
11643,0
11644,3
11645,0
11646,3
11647,2
11648,3
11649,1
11650,1
11651,4
11652,3
11653,1
11654,2
11655,4
11656,2
11657,3
11658,3
11659,0
11660,2
11661,2
11662,1
11663,3
11664,3
11665,3
11666,1
11667,3
11668,3
11669,0
11670,4
11671,1
11672,4
11673,2
11674,4
11675,1
11676,3
11677,1
11678,2
11679,0
11680,3
11681,3
11682,2
11683,3
11684,3
11685,2
11686,3
11687,4
11688,3
11689,4
11690,1
11691,3
11692,2
11693,1
11694,1
11695,1
11696,3
11697,0
11698,3
11699,1
11700,3
11701,3
11702,3
11703,2
11704,1
11705,3
11706,3
11707,2
11708,3
11709,3
11710,3
11711,3
11712,0
11713,4
11714,3
11715,1
11716,4
11717,1
11718,1
11719,0
11720,1
11721,0
11722,1
11723,0
11724,3
11725,4
11726,1
11727,4
11728,2
11729,3
11730,3
11731,1
11732,3
11733,3
11734,1
11735,2
11736,3
11737,1
11738,1
11739,2
11740,3
11741,1
11742,0
11743,2
11744,4
11745,3
11746,3
11747,1
11748,2
11749,1
11750,4
11751,1
11752,1
11753,0
11754,4
11755,3
11756,4
11757,1
11758,3
11759,1
11760,0
11761,1
11762,3
11763,2
11764,4
11765,4
11766,2
11767,0
11768,1
11769,1
11770,2
11771,3
11772,4
11773,1
11774,4
11775,3
11776,3
11777,3
11778,0
11779,0
11780,1
11781,4
11782,0
11783,1
11784,3
11785,3
11786,0
11787,1
11788,4
11789,2
11790,3
11791,1
11792,0
11793,4
11794,0
11795,4
11796,2
11797,1
11798,1
11799,3
11800,3
11801,4
11802,2
11803,3
11804,2
11805,0
11806,3
11807,0
11808,2
11809,2
11810,2
11811,1
11812,1
11813,3
11814,1
11815,4
11816,3
11817,1
11818,4
11819,2
11820,3
11821,3
11822,2
11823,3
11824,3
11825,1
11826,2
11827,2
11828,2
11829,2
11830,1
11831,1
11832,4
11833,4
11834,0
11835,3
11836,4
11837,4
11838,4
11839,1
11840,2
11841,3
11842,2
11843,3
11844,1
11845,2
11846,4
11847,3
11848,3
11849,2
11850,3
11851,1
11852,0
11853,4
11854,2
11855,1
11856,0
11857,4
11858,3
11859,3
11860,1
11861,1
11862,2
11863,2
11864,4
11865,1
11866,1
11867,1
11868,1
11869,3
11870,0
11871,3
11872,4
11873,2
11874,0
11875,0
11876,3
11877,3
11878,3
11879,4
11880,1
11881,3
11882,4
11883,1
11884,0
11885,1
11886,3
11887,4
11888,0
11889,3
11890,4
11891,1
11892,1
11893,4
11894,3
11895,2
11896,2
11897,1
11898,1
11899,1
11900,1
11901,2
11902,3
11903,3
11904,3
11905,1
11906,1
11907,1
11908,0
11909,4
11910,3
11911,3
11912,0
11913,0
11914,1
11915,2
11916,2
11917,2
11918,2
11919,3
11920,3
11921,0
11922,1
11923,3
11924,0
11925,3
11926,2
11927,4
11928,2
11929,1
11930,3
11931,4
11932,3
11933,2
11934,3
11935,2
11936,2
11937,4
11938,1
11939,0
11940,0
11941,3
11942,1
11943,0
11944,3
11945,4
11946,3
11947,0
11948,0
11949,2
11950,3
11951,3
11952,2
11953,3
11954,4
11955,1
11956,0
11957,4
11958,3
11959,0
11960,4
11961,1
11962,3
11963,0
11964,2
11965,1
11966,4
11967,0
11968,0
11969,0
11970,4
11971,3
11972,4
11973,3
11974,3
11975,0
11976,2
11977,3
11978,2
11979,1
11980,1
11981,3
11982,2
11983,2
11984,2
11985,4
11986,1
11987,3
11988,4
11989,3
11990,1
11991,3
11992,1
11993,0
11994,0
11995,2
11996,1
11997,3
11998,3
11999,0
12000,1
12001,3
12002,0
12003,4
12004,1
12005,1
12006,2
12007,2
12008,1
12009,4
12010,2
12011,2
12012,0
12013,3
12014,1
12015,3
12016,4
12017,2
12018,2
12019,1
12020,0
12021,3
12022,1
12023,2
12024,3
12025,2
12026,4
12027,2
12028,1
12029,0
12030,1
12031,3
12032,4
12033,2
12034,3
12035,3
12036,0
12037,4
12038,1
12039,1
12040,2
12041,0
12042,2
12043,4
12044,2
12045,3
12046,2
12047,2
12048,1
12049,0
12050,2
12051,4
12052,2
12053,2
12054,3
12055,2
12056,4
12057,1
12058,4
12059,1
12060,4
12061,1
12062,4
12063,1
12064,4
12065,3
12066,3
12067,1
12068,2
12069,4
12070,3
12071,4
12072,1
12073,1
12074,1
12075,3
12076,3
12077,2
12078,3
12079,2
12080,1
12081,1
12082,1
12083,3
12084,4
12085,0
12086,3
12087,2
12088,3
12089,1
12090,0
12091,3
12092,2
12093,2
12094,3
12095,3
12096,1
12097,3
12098,3
12099,4
12100,3
12101,2
12102,2
12103,3
12104,3
12105,1
12106,0
12107,4
12108,2
12109,3
12110,4
12111,4
12112,3
12113,4
12114,4
12115,2
12116,4
12117,3
12118,3
12119,2
12120,2
12121,3
12122,1
12123,3
12124,1
12125,2
12126,3
12127,1
12128,2
12129,4
12130,3
12131,4
12132,3
12133,3
12134,1
12135,1
12136,3
12137,3
12138,1
12139,2
12140,3
12141,1
12142,2
12143,0
12144,0
12145,3
12146,3
12147,3
12148,0
12149,1
12150,1
12151,4
12152,3
12153,3
12154,1
12155,2
12156,2
12157,0
12158,3
12159,3
12160,3
12161,1
12162,4
12163,0
12164,1
12165,3
12166,4
12167,4
12168,3
12169,3
12170,4
12171,0
12172,2
12173,2
12174,1
12175,3
12176,1
12177,4
12178,1
12179,3
12180,1
12181,2
12182,1
12183,3
12184,0
12185,1
12186,4
12187,4
12188,1
12189,0
12190,1
12191,3
12192,2
12193,2
12194,0
12195,4
12196,1
12197,1
12198,0
12199,4
12200,2
12201,3
12202,1
12203,1
12204,2
12205,1
12206,0
12207,3
12208,2
12209,2
12210,0
12211,2
12212,3
12213,0
12214,1
12215,3
12216,2
12217,3
12218,3
12219,4
12220,3
12221,0
12222,3
12223,2
12224,0
12225,4
12226,2
12227,4
12228,0
12229,3
12230,2
12231,2
12232,3
12233,4
12234,1
12235,3
12236,4
12237,0
12238,2
12239,0
12240,3
12241,4
12242,1
12243,0
12244,1
12245,1
12246,3
12247,1
12248,3
12249,1
12250,2
12251,3
12252,2
12253,2
12254,1
12255,1
12256,1
12257,1
12258,2
12259,3
12260,3
12261,2
12262,0
12263,3
12264,1
12265,0
12266,0
12267,3
12268,1
12269,2
12270,3
12271,1
12272,2
12273,1
12274,4
12275,3
12276,1
12277,2
12278,4
12279,3
12280,4
12281,3
12282,0
12283,0
12284,2
12285,0
12286,4
12287,3
12288,3
12289,0
12290,3
12291,1
12292,3
12293,4
12294,1
12295,3
12296,3
12297,2
12298,1
12299,2
12300,2
12301,3
12302,3
12303,2
12304,3
12305,3
12306,4
12307,2
12308,2
12309,3
12310,0
12311,3
12312,0
12313,1
12314,1
12315,1
12316,2
12317,1
12318,1
12319,1
12320,3
12321,1
12322,2
12323,3
12324,0
12325,2
12326,3
12327,1
12328,4
12329,2
12330,0
12331,1
12332,1
12333,4
12334,1
12335,1
12336,2
12337,1
12338,3
12339,1
12340,0
12341,2
12342,3
12343,3
12344,4
12345,2
12346,3
12347,2
12348,1
12349,3
12350,4
12351,3
12352,1
12353,0
12354,2
12355,0
12356,4
12357,4
12358,0
12359,3
12360,4
12361,1
12362,0
12363,4
12364,2
12365,1
12366,1
12367,1
12368,3
12369,0
12370,3
12371,1
12372,3
12373,0
12374,3
12375,2
12376,3
12377,0
12378,2
12379,3
12380,3
12381,1
12382,0
12383,3
12384,0
12385,0
12386,2
12387,3
12388,0
12389,2
12390,3
12391,1
12392,3
12393,2
12394,4
12395,4
12396,2
12397,2
12398,4
12399,3
12400,2
12401,1
12402,2
12403,0
12404,2
12405,1
12406,2
12407,0
12408,2
12409,2
12410,2
12411,3
12412,4
12413,3
12414,3
12415,1
12416,3
12417,4
12418,2
12419,4
12420,1
12421,3
12422,1
12423,4
12424,2
12425,3
12426,3
12427,2
12428,0
12429,3
12430,1
12431,3
12432,1
12433,0
12434,2
12435,3
12436,4
12437,2
12438,3
12439,2
12440,4
12441,2
12442,3
12443,3
12444,2
12445,3
12446,1
12447,3
12448,2
12449,3
12450,2
12451,2
12452,2
12453,3
12454,4
12455,4
12456,2
12457,2
12458,1
12459,1
12460,4
12461,1
12462,4
12463,2
12464,2
12465,1
12466,0
12467,3
12468,2
12469,0
12470,0
12471,2
12472,3
12473,1
12474,3
12475,3
12476,1
12477,4
12478,4
12479,3
12480,1
12481,1
12482,1
12483,3
12484,3
12485,0
12486,1
12487,1
12488,4
12489,2
12490,0
12491,2
12492,4
12493,0
12494,4
12495,2
12496,4
12497,1
12498,3
12499,0
12500,1
12501,1
12502,4
12503,1
12504,2
12505,0
12506,4
12507,1
12508,4
12509,2
12510,2
12511,2
12512,2
12513,2
12514,4
12515,1
12516,1
12517,3
12518,2
12519,0
12520,0
12521,2
12522,3
12523,3
12524,3
12525,3
12526,1
12527,1
12528,3
12529,0
12530,3
12531,0
12532,1
12533,0
12534,3
12535,1
12536,0
12537,3
12538,1
12539,1
12540,4
12541,2
12542,3
12543,4
12544,1
12545,3
12546,3
12547,2
12548,0
12549,0
12550,1
12551,1
12552,4
12553,3
12554,3
12555,0
12556,2
12557,3
12558,0
12559,1
12560,4
12561,2
12562,0
12563,2
12564,3
12565,1
12566,3
12567,4
12568,4
12569,1
12570,4
12571,3
12572,3
12573,3
12574,3
12575,3
12576,0
12577,3
12578,2
12579,4
12580,4
12581,4
12582,1
12583,2
12584,4
12585,1
12586,2
12587,4
12588,0
12589,2
12590,0
12591,1
12592,3
12593,3
12594,0
12595,0
12596,0
12597,1
12598,4
12599,3
12600,1
12601,4
12602,0
12603,2
12604,0
12605,1
12606,3
12607,3
12608,1
12609,1
12610,3
12611,3
12612,1
12613,3
12614,1
12615,3
12616,2
12617,1
12618,1
12619,4
12620,4
12621,3
12622,1
12623,4
12624,3
12625,4
12626,1
12627,3
12628,1
12629,0
12630,1
12631,0
12632,4
12633,0
12634,1
12635,0
12636,2
12637,3
12638,1
12639,3
12640,1
12641,4
12642,4
12643,1
12644,2
12645,0
12646,3
12647,4
12648,3
12649,4
12650,3
12651,2
12652,4
12653,1
12654,1
12655,2
12656,4
12657,1
12658,0
12659,4
12660,2
12661,3
12662,0
12663,0
12664,1
12665,3
12666,1
12667,4
12668,3
12669,0
12670,0
12671,4
12672,1
12673,1
12674,3
12675,2
12676,2
12677,1
12678,3
12679,0
12680,3
12681,0
12682,0
12683,1
12684,4
12685,4
12686,0
12687,1
12688,1
12689,3
12690,3
12691,3
12692,1
12693,3
12694,3
12695,3
12696,2
12697,2
12698,2
12699,4
12700,2
12701,2
12702,2
12703,1
12704,4
12705,1
12706,4
12707,2
12708,2
12709,1
12710,1
12711,4
12712,1
12713,2
12714,4
12715,0
12716,0
12717,4
12718,3
12719,3
12720,3
12721,2
12722,1
12723,0
12724,4
12725,1
12726,0
12727,1
12728,1
12729,0
12730,0
12731,1
12732,2
12733,4
12734,2
12735,1
12736,1
12737,4
12738,1
12739,3
12740,3
12741,2
12742,3
12743,0
12744,3
12745,3
12746,3
12747,4
12748,2
12749,4
12750,1
12751,4
12752,4
12753,2
12754,1
12755,1
12756,3
12757,3
12758,1
12759,0
12760,4
12761,2
12762,4
12763,2
12764,2
12765,0
12766,2
12767,3
12768,1
12769,2
12770,1
12771,1
12772,4
12773,2
12774,1
12775,0
12776,1
12777,4
12778,3
12779,2
12780,1
12781,3
12782,4
12783,1
12784,3
12785,3
12786,0
12787,2
12788,3
12789,2
12790,1
12791,3
12792,1
12793,2
12794,4
12795,4
12796,4
12797,1
12798,0
12799,2
12800,2
12801,3
12802,2
12803,4
12804,3
12805,4
12806,3
12807,3
12808,0
12809,3
12810,3
12811,3
12812,3
12813,2
12814,2
12815,1
12816,3
12817,0
12818,4
12819,4
12820,3
12821,3
12822,1
12823,1
12824,0
12825,1
12826,0
12827,3
12828,2
12829,0
12830,4
12831,1
12832,3
12833,0
12834,3
12835,4
12836,0
12837,4
12838,0
12839,1
12840,1
12841,1
12842,3
12843,1
12844,1
12845,3
12846,1
12847,1
12848,4
12849,0
12850,1
12851,2
12852,3
12853,1
12854,2
12855,4
12856,4
12857,1
12858,4
12859,1
12860,3
12861,1
12862,0
12863,4
12864,4
12865,4
12866,1
12867,4
12868,1
12869,4
12870,0
12871,4
12872,2
12873,3
12874,2
12875,3
12876,4
12877,0
12878,3
12879,1
12880,1
12881,1
12882,0
12883,2
12884,1
12885,2
12886,4
12887,4
12888,2
12889,3
12890,2
12891,2
12892,4
12893,2
12894,1
12895,1
12896,1
12897,3
12898,3
12899,0
12900,2
12901,4
12902,4
12903,3
12904,0
12905,1
12906,1
12907,1
12908,1
12909,1
12910,3
12911,4
12912,3
12913,1
12914,2
12915,1
12916,0
12917,1
12918,2
12919,1
12920,3
12921,3
12922,3
12923,2
12924,1
12925,0
12926,3
12927,1
12928,3
12929,1
12930,0
12931,3
12932,2
12933,4
12934,2
12935,4
12936,2
12937,3
12938,4
12939,0
12940,3
12941,2
12942,3
12943,0
12944,4
12945,2
12946,2
12947,3
12948,1
12949,1
12950,2
12951,4
12952,1
12953,1
12954,4
12955,3
12956,3
12957,1
12958,0
12959,4
12960,4
12961,1
12962,3
12963,3
12964,2
12965,4
12966,3
12967,1
12968,4
12969,1
12970,0
12971,4
12972,1
12973,3
12974,0
12975,4
12976,0
12977,3
12978,4
12979,2
12980,3
12981,1
12982,0
12983,3
12984,2
12985,1
12986,2
12987,1
12988,1
12989,1
12990,4
12991,1
12992,4
12993,2
12994,4
12995,0
12996,2
12997,4
12998,4
12999,4
13000,2
13001,3
13002,4
13003,4
13004,1
13005,0
13006,1
13007,0
13008,3
13009,2
13010,3
13011,1
13012,3
13013,2
13014,4
13015,4
13016,0
13017,3
13018,0
13019,1
13020,2
13021,1
13022,2
13023,1
13024,3
13025,2
13026,0
13027,3
13028,0
13029,4
13030,3
13031,3
13032,3
13033,2
13034,3
13035,4
13036,4
13037,3
13038,1
13039,2
13040,2
13041,0
13042,1
13043,1
13044,2
13045,1
13046,2
13047,1
13048,1
13049,2
13050,0
13051,2
13052,3
13053,0
13054,3
13055,2
13056,3
13057,1
13058,3
13059,2
13060,1
13061,4
13062,1
13063,3
13064,4
13065,2
13066,3
13067,3
13068,3
13069,3
13070,4
13071,1
13072,1
13073,1
13074,3
13075,4
13076,2
13077,1
13078,4
13079,3
13080,3
13081,3
13082,4
13083,3
13084,2
13085,3
13086,1
13087,3
13088,1
13089,4
13090,2
13091,2
13092,2
13093,4
13094,1
13095,3
13096,3
13097,3
13098,2
13099,0
13100,2
13101,3
13102,3
13103,2
13104,2
13105,0
13106,0
13107,0
13108,0
13109,1
13110,1
13111,0
13112,0
13113,0
13114,3
13115,1
13116,4
13117,3
13118,1
13119,4
13120,1
13121,4
13122,2
13123,4
13124,3
13125,3
13126,4
13127,1
13128,4
13129,2
13130,0
13131,2
13132,3
13133,2
13134,1
13135,4
13136,0
13137,1
13138,3
13139,4
13140,4
13141,3
13142,1
13143,2
13144,0
13145,3
13146,1
13147,4
13148,4
13149,4
13150,2
13151,1
13152,0
13153,1
13154,3
13155,1
13156,1
13157,0
13158,2
13159,1
13160,4
13161,2
13162,2
13163,3
13164,3
13165,1
13166,2
13167,4
13168,4
13169,0
13170,2
13171,2
13172,1
13173,3
13174,4
13175,1
13176,1
13177,2
13178,1
13179,4
13180,1
13181,1
13182,2
13183,4
13184,2
13185,1
13186,0
13187,1
13188,4
13189,3
13190,3
13191,2
13192,0
13193,1
13194,0
13195,1
13196,3
13197,2
13198,2
13199,2
13200,1
13201,1
13202,4
13203,2
13204,0
13205,1
13206,0
13207,0
13208,3
13209,2
13210,0
13211,2
13212,3
13213,0
13214,2
13215,1
13216,2
13217,0
13218,0
13219,3
13220,3
13221,1
13222,3
13223,3
13224,4
13225,1
13226,3
13227,3
13228,4
13229,2
13230,0
13231,2
13232,2
13233,0
13234,0
13235,0
13236,2
13237,2
13238,3
13239,3
13240,1
13241,0
13242,1
13243,1
13244,3
13245,0
13246,3
13247,0
13248,0
13249,1
13250,4
13251,2
13252,2
13253,1
13254,1
13255,3
13256,3
13257,4
13258,1
13259,3
13260,3
13261,3
13262,2
13263,0
13264,1
13265,3
13266,2
13267,3
13268,1
13269,0
13270,4
13271,3
13272,3
13273,4
13274,1
13275,1
13276,2
13277,2
13278,4
13279,2
13280,0
13281,4
13282,3
13283,4
13284,4
13285,1
13286,1
13287,4
13288,1
13289,1
13290,1
13291,2
13292,3
13293,1
13294,0
13295,1
13296,4
13297,4
13298,1
13299,4
13300,2
13301,1
13302,0
13303,1
13304,4
13305,0
13306,3
13307,2
13308,4
13309,1
13310,0
13311,1
13312,3
13313,3
13314,3
13315,3
13316,3
13317,1
13318,3
13319,3
13320,1
13321,0
13322,3
13323,3
13324,4
13325,1
13326,2
13327,1
13328,0
13329,2
13330,1
13331,4
13332,3
13333,3
13334,1
13335,0
13336,3
13337,0
13338,1
13339,4
13340,1
13341,2
13342,3
13343,1
13344,1
13345,1
13346,3
13347,0
13348,4
13349,4
13350,4
13351,2
13352,0
13353,0
13354,3
13355,4
13356,1
13357,3
13358,3
13359,4
13360,2
13361,1
13362,4
13363,2
13364,3
13365,4
13366,2
13367,1
13368,1
13369,1
13370,4
13371,4
13372,4
13373,2
13374,0
13375,4
13376,4
13377,4
13378,4
13379,3
13380,2
13381,1
13382,3
13383,2
13384,0
13385,1
13386,2
13387,1
13388,2
13389,3
13390,1
13391,1
13392,2
13393,2
13394,3
13395,1
13396,1
13397,3
13398,2
13399,3
13400,1
13401,3
13402,1
13403,3
13404,3
13405,1
13406,3
13407,3
13408,3
13409,3
13410,1
13411,3
13412,0
13413,3
13414,1
13415,1
13416,2
13417,4
13418,0
13419,2
13420,0
13421,2
13422,3
13423,1
13424,3
13425,4
13426,3
13427,3
13428,2
13429,2
13430,0
13431,2
13432,4
13433,3
13434,0
13435,1
13436,3
13437,3
13438,2
13439,3
13440,2
13441,4
13442,2
13443,0
13444,1
13445,2
13446,1
13447,3
13448,3
13449,3
13450,4
13451,3
13452,3
13453,3
13454,2
13455,2
13456,2
13457,3
13458,1
13459,2
13460,4
13461,2
13462,3
13463,3
13464,3
13465,4
13466,3
13467,3
13468,4
13469,3
13470,2
13471,3
13472,3
13473,1
13474,3
13475,1
13476,1
13477,2
13478,4
13479,2
13480,0
13481,2
13482,3
13483,1
13484,3
13485,2
13486,1
13487,1
13488,1
13489,3
13490,2
13491,2
13492,0
13493,4
13494,1
13495,0
13496,3
13497,3
13498,3
13499,1
13500,0
13501,3
13502,3
13503,0
13504,2
13505,2
13506,0
13507,1
13508,2
13509,1
13510,4
13511,2
13512,0
13513,1
13514,1
13515,2
13516,4
13517,0
13518,2
13519,2
13520,1
13521,2
13522,1
13523,1
13524,3
13525,2
13526,0
13527,0
13528,3
13529,3
13530,2
13531,0
13532,1
13533,4
13534,3
13535,0
13536,3
13537,0
13538,2
13539,2
13540,4
13541,2
13542,0
13543,1
13544,0
13545,3
13546,1
13547,4
13548,3
13549,2
13550,1
13551,4
13552,0
13553,2
13554,1
13555,3
13556,2
13557,2
13558,4
13559,4
13560,3
13561,3
13562,4
13563,3
13564,3
13565,2
13566,2
13567,3
13568,3
13569,2
13570,1
13571,3
13572,1
13573,3
13574,0
13575,3
13576,0
13577,1
13578,2
13579,2
13580,1
13581,3
13582,3
13583,2
13584,3
13585,4
13586,3
13587,1
13588,1
13589,1
13590,3
13591,0
13592,0
13593,1
13594,3
13595,2
13596,2
13597,3
13598,4
13599,1
13600,0
13601,1
13602,2
13603,4
13604,0
13605,4
13606,1
13607,4
13608,4
13609,2
13610,1
13611,4
13612,2
13613,3
13614,1
13615,1
13616,2
13617,4
13618,1
13619,3
13620,1
13621,2
13622,4
13623,1
13624,2
13625,0
13626,1
13627,0
13628,3
13629,2
13630,0
13631,0
13632,2
13633,0
13634,2
13635,1
13636,2
13637,3
13638,3
13639,3
13640,0
13641,2
13642,2
13643,4
13644,3
13645,3
13646,4
13647,3
13648,1
13649,2
13650,1
13651,1
13652,0
13653,1
13654,1
13655,2
13656,0
13657,3
13658,3
13659,2
13660,4
13661,1
13662,0
13663,4
13664,1
13665,0
13666,2
13667,2
13668,3
13669,3
13670,4
13671,0
13672,0
13673,3
13674,2
13675,1
13676,2
13677,3
13678,2
13679,1
13680,4
13681,2
13682,3
13683,2
13684,3
13685,3
13686,3
13687,4
13688,1
13689,3
13690,1
13691,3
13692,3
13693,2
13694,4
13695,3
13696,3
13697,1
13698,4
13699,1
13700,3
13701,0
13702,4
13703,0
13704,3
13705,1
13706,3
13707,0
13708,4
13709,3
13710,4
13711,2
13712,4
13713,3
13714,1
13715,0
13716,2
13717,3
13718,3
13719,4
13720,3
13721,2
13722,2
13723,3
13724,1
13725,1
13726,1
13727,4
13728,2
13729,3
13730,2
13731,0
13732,1
13733,2
13734,1
13735,0
13736,4
13737,4
13738,3
13739,4
13740,1
13741,2
13742,1
13743,2
13744,1
13745,4
13746,3
13747,3
13748,2
13749,2
13750,2
13751,2
13752,2
13753,1
13754,1
13755,3
13756,3
13757,4
13758,2
13759,4
13760,1
13761,2
13762,3
13763,2
13764,4
13765,4
13766,3
13767,1
13768,1
13769,2
13770,0
13771,0
13772,0
13773,2
13774,2
13775,4
13776,0
13777,3
13778,4
13779,4
13780,4
13781,0
13782,3
13783,3
13784,4
13785,0
13786,4
13787,4
13788,1
13789,4
13790,0
13791,3
13792,3
13793,2
13794,1
13795,0
13796,1
13797,3
13798,2
13799,1
13800,4
13801,3
13802,2
13803,2
13804,2
13805,0
13806,0
13807,4
13808,3
13809,4
13810,3
13811,0
13812,2
13813,2
13814,3
13815,3
13816,1
13817,1
13818,3
13819,1
13820,4
13821,1
13822,0
13823,1
13824,3
13825,0
13826,0
13827,2
13828,1
13829,3
13830,3
13831,3
13832,2
13833,1
13834,3
13835,0
13836,3
13837,3
13838,2
13839,2
13840,0
13841,3
13842,1
13843,1
13844,3
13845,1
13846,3
13847,0
13848,4
13849,3
13850,1
13851,1
13852,0
13853,0
13854,1
13855,1
13856,4
13857,1
13858,4
13859,0
13860,0
13861,3
13862,0
13863,3
13864,4
13865,3
13866,3
13867,1
13868,2
13869,3
13870,3
13871,4
13872,1
13873,1
13874,3
13875,1
13876,3
13877,1
13878,3
13879,2
13880,3
13881,1
13882,4
13883,3
13884,0
13885,4
13886,1
13887,3
13888,2
13889,3
13890,3
13891,3
13892,3
13893,2
13894,2
13895,1
13896,4
13897,4
13898,2
13899,2
13900,1
13901,1
13902,3
13903,1
13904,1
13905,3
13906,4
13907,0
13908,3
13909,3
13910,3
13911,1
13912,2
13913,0
13914,4
13915,2
13916,3
13917,0
13918,1
13919,2
13920,1
13921,4
13922,4
13923,0
13924,1
13925,1
13926,1
13927,0
13928,0
13929,4
13930,1
13931,1
13932,1
13933,1
13934,0
13935,3
13936,1
13937,0
13938,3
13939,0
13940,4
13941,2
13942,4
13943,0
13944,2
13945,3
13946,3
13947,1
13948,3
13949,1
13950,3
13951,2
13952,2
13953,4
13954,1
13955,4
13956,4
13957,3
13958,3
13959,2
13960,3
13961,1
13962,2
13963,3
13964,3
13965,4
13966,4
13967,4
13968,0
13969,1
13970,4
13971,3
13972,1
13973,4
13974,2
13975,0
13976,3
13977,4
13978,1
13979,2
13980,3
13981,1
13982,1
